iterStep,process,time
172,health deserialization,1.1316077709197998
172,health serialization,0.0005958080291748047
173,health deserialization,1.1338880062103271
173,order serialization,0.0017993450164794922
174,ORDER deserialization,1.13130521774292
174,health serialization,0.0006659030914306641
175,health deserialization,1.1367766857147217
175,health serialization,0.0005342960357666016
176,health deserialization,1.1282007694244385
176,order serialization,0.0012962818145751953
177,ORDER deserialization,1.1328246593475342
177,health serialization,0.0005710124969482422
178,health deserialization,1.1308693885803223
178,health serialization,0.0005719661712646484
179,health deserialization,1.1305608749389648
179,order serialization,0.0017821788787841797
180,ORDER deserialization,1.1348092555999756
180,health serialization,0.0005755424499511719
181,health deserialization,1.1376125812530518
181,health serialization,0.0006113052368164062
182,health deserialization,1.1317636966705322
182,order serialization,0.0010516643524169922
183,ORDER deserialization,1.1386475563049316
183,health serialization,0.0005922317504882812
184,health deserialization,1.1327364444732666
184,health serialization,0.0006570816040039062
185,health deserialization,1.1298940181732178
185,order serialization,0.001390218734741211
186,ORDER deserialization,1.133894920349121
186,health serialization,0.0003857612609863281
187,health deserialization,1.1341791152954102
187,health serialization,0.0005981922149658203
188,health deserialization,1.1347613334655762
188,order serialization,0.002157926559448242
189,ORDER deserialization,1.1388483047485352
189,health serialization,0.0006380081176757812
190,health deserialization,1.1281776428222656
190,health serialization,0.0004558563232421875
191,health deserialization,1.1336677074432373
191,order serialization,0.001622915267944336
192,ORDER deserialization,1.1376404762268066
192,health serialization,0.00063323974609375
193,health deserialization,1.1327855587005615
193,health serialization,0.0005595684051513672
194,health deserialization,1.1272079944610596
194,order serialization,0.001711130142211914
195,ORDER deserialization,1.1326780319213867
195,health serialization,0.0005860328674316406
196,health deserialization,1.1328437328338623
196,health serialization,0.0005707740783691406
197,health deserialization,1.13726806640625
197,order serialization,0.0016541481018066406
198,ORDER deserialization,1.140411376953125
198,health serialization,0.0006072521209716797
199,health deserialization,1.1357638835906982
199,health serialization,0.0004744529724121094
200,health deserialization,1.1284940242767334
200,order serialization,0.0014224052429199219
201,ORDER deserialization,1.129711627960205
201,health serialization,0.00030684471130371094
202,health deserialization,1.13316011428833
202,health serialization,0.0006110668182373047
203,health deserialization,1.1342449188232422
203,order serialization,0.0009670257568359375
204,ORDER deserialization,1.1327157020568848
204,health serialization,0.00027179718017578125
205,health deserialization,1.1296586990356445
205,health serialization,0.000400543212890625
206,health deserialization,1.1319611072540283
206,order serialization,0.0009145736694335938
207,ORDER deserialization,1.1326298713684082
207,health serialization,0.0004296302795410156
208,health deserialization,1.1319293975830078
208,health serialization,0.0002727508544921875
209,health deserialization,1.131004810333252
209,order serialization,0.0012459754943847656
210,ORDER deserialization,1.1366629600524902
210,health serialization,0.0005826950073242188
211,health deserialization,1.1294753551483154
211,health serialization,0.0006105899810791016
212,health deserialization,1.1304566860198975
212,order serialization,0.0023474693298339844
213,ORDER deserialization,1.1342425346374512
213,health serialization,0.0006012916564941406
214,health deserialization,1.1330106258392334
214,health serialization,0.0005705356597900391
215,health deserialization,1.132431983947754
215,order serialization,0.0017151832580566406
216,ORDER deserialization,1.133208990097046
216,health serialization,0.0005803108215332031
217,health deserialization,1.1330876350402832
217,health serialization,0.0005865097045898438
218,health deserialization,1.1325666904449463
218,order serialization,0.0014221668243408203
219,ORDER deserialization,1.1351006031036377
219,health serialization,0.0005757808685302734
220,health deserialization,1.1307358741760254
220,health serialization,0.00032806396484375
221,health deserialization,1.1321666240692139
221,order serialization,0.00140380859375
222,ORDER deserialization,1.1327183246612549
222,health serialization,0.0003082752227783203
223,health deserialization,1.1323573589324951
223,health serialization,0.00031375885009765625
224,health deserialization,1.1291632652282715
224,order serialization,0.0013396739959716797
225,ORDER deserialization,1.1346614360809326
225,health serialization,0.0005626678466796875
226,health deserialization,1.1318511962890625
226,health serialization,0.0005791187286376953
227,health deserialization,1.1285078525543213
227,order serialization,0.0012018680572509766
228,ORDER deserialization,1.1316123008728027
228,health serialization,0.0006251335144042969
229,health deserialization,1.129704475402832
229,health serialization,0.0005786418914794922
230,health deserialization,1.138969898223877
230,order serialization,0.0017979145050048828
231,ORDER deserialization,1.1324338912963867
