iterStep,process,time
1698,health serialization,0.014363527297973633
1699,order serialization,0.025382518768310547
1700,health serialization,0.07576751708984375
1701,order serialization,0.0884866714477539
1702,health serialization,0.056025028228759766
1703,order serialization,0.11111307144165039
1704,health serialization,0.052642107009887695
1705,order serialization,0.1229546070098877
1706,health serialization,0.002948284149169922
1707,order serialization,0.11934757232666016
1708,health serialization,0.01922750473022461
1709,order serialization,0.030582904815673828
1710,health serialization,0.01823711395263672
1711,order serialization,0.13686418533325195
1712,health serialization,0.056616783142089844
1713,order serialization,0.10173463821411133
1714,health serialization,0.09350347518920898
1715,order serialization,0.14078426361083984
1716,health serialization,0.02752995491027832
1717,order serialization,0.094146728515625
1718,health serialization,0.04899191856384277
1719,order serialization,0.1589357852935791
1720,health serialization,0.014744758605957031
1721,order serialization,0.09608721733093262
1722,health serialization,0.006947755813598633
1723,order serialization,0.12478852272033691
1724,health serialization,0.025046110153198242
1725,order serialization,0.08934235572814941
1726,health serialization,0.03284096717834473
1727,order serialization,0.08293676376342773
1728,health serialization,0.04359078407287598
1729,order serialization,0.048290252685546875
1730,health serialization,0.08828520774841309
1731,order serialization,0.05246233940124512
1732,health serialization,0.10961699485778809
1733,order serialization,0.13075041770935059
1734,health serialization,0.015538454055786133
1735,order serialization,0.13969016075134277
1736,health serialization,0.02844548225402832
1737,order serialization,0.08292484283447266
1738,health serialization,0.024697303771972656
1739,order serialization,0.25637292861938477
1740,health serialization,0.021443605422973633
1741,order serialization,0.151170015335083
1742,health serialization,0.0559077262878418
1743,order serialization,0.07496023178100586
1744,health serialization,0.06258201599121094
1745,order serialization,0.1451702117919922
1746,health serialization,0.01847553253173828
1747,order serialization,0.09400463104248047
1748,health serialization,0.029288768768310547
1749,order serialization,0.10016345977783203
1750,health serialization,0.005192995071411133
1751,order serialization,0.16472697257995605
1752,health serialization,0.05391335487365723
1753,order serialization,0.08448290824890137
1754,health serialization,0.0678250789642334
1755,order serialization,0.18175339698791504
1756,health serialization,0.016495227813720703
1757,order serialization,0.034980058670043945
1758,health serialization,0.03831815719604492
1759,order serialization,0.09604692459106445
1760,health serialization,0.03762626647949219
1761,order serialization,0.15594172477722168
1762,health serialization,0.04634284973144531
1763,order serialization,0.10552191734313965
1764,health serialization,0.0055124759674072266
1765,order serialization,0.05562281608581543
1766,health serialization,0.001987934112548828
1767,order serialization,0.12628769874572754
1768,health serialization,0.0074002742767333984
1769,order serialization,0.09569096565246582
1770,health serialization,0.056935787200927734
1771,order serialization,0.07413935661315918
1772,health serialization,0.031305551528930664
1773,order serialization,0.06479668617248535
1774,health serialization,0.02131366729736328
1775,order serialization,0.1618952751159668
1776,health serialization,0.03245043754577637
1777,order serialization,0.08470582962036133
1778,health serialization,0.005425691604614258
1779,order serialization,0.13875532150268555
1780,health serialization,0.00814366340637207
1781,order serialization,0.10872483253479004
1782,health serialization,0.019982576370239258
1783,order serialization,0.14460325241088867
1784,health serialization,0.0028014183044433594
1785,order serialization,0.09568524360656738
1786,health serialization,0.005553245544433594
1787,order serialization,0.0640573501586914
1788,health serialization,0.03510761260986328
1789,order serialization,0.08221220970153809
1790,health serialization,0.03883075714111328
1791,order serialization,0.05627727508544922
1792,health serialization,0.04868650436401367
1793,order serialization,0.057253360748291016
1794,health serialization,0.012101411819458008
1795,order serialization,0.043131113052368164
1796,health serialization,0.03249311447143555
1797,order serialization,0.13830900192260742
1798,health serialization,0.06700825691223145
1799,order serialization,0.12392306327819824
1800,health serialization,0.034561872482299805
1801,order serialization,0.16812491416931152
1802,health serialization,0.0096282958984375
1803,order serialization,0.08094334602355957
1804,health serialization,0.021869421005249023
1805,order serialization,0.09808826446533203
1806,health serialization,0.06274676322937012
1807,order serialization,0.12645220756530762
1808,health serialization,0.0057888031005859375
1809,order serialization,0.05661964416503906
1810,health serialization,0.05688881874084473
1811,order serialization,0.1389327049255371
1812,health serialization,0.0006806850433349609
1813,order serialization,0.053015708923339844
1814,health serialization,0.054062604904174805
1815,order serialization,0.08997225761413574
1816,health serialization,0.015478372573852539
1817,order serialization,0.07947325706481934
1818,health serialization,0.01436924934387207
1819,order serialization,0.11193227767944336
1820,health serialization,0.012335062026977539
1821,order serialization,0.17751002311706543
1822,health serialization,0.001918792724609375
1823,order serialization,0.18303728103637695
1824,health serialization,0.018437623977661133
1825,order serialization,0.14014458656311035
1826,health serialization,0.04105687141418457
1827,order serialization,0.059270620346069336
1828,health serialization,0.05002713203430176
1829,order serialization,0.18254613876342773
1830,health serialization,0.012922525405883789
1831,order serialization,0.14688587188720703
1832,health serialization,0.01323390007019043
1833,order serialization,0.0311281681060791
1834,health serialization,0.031343698501586914
1835,order serialization,0.02442789077758789
1836,health serialization,0.047585487365722656
1837,order serialization,0.1054074764251709
1838,health serialization,0.019708633422851562
1839,order serialization,0.04710698127746582
1840,health serialization,0.0008289813995361328
1841,order serialization,0.059952497482299805
1842,health serialization,0.010734081268310547
1843,order serialization,0.07908129692077637
1844,health serialization,0.02985692024230957
1845,order serialization,0.21472620964050293
1846,health serialization,0.005179882049560547
1847,order serialization,0.07064962387084961
1848,health serialization,0.01072382926940918
1849,order serialization,0.1563704013824463
1850,health serialization,0.010512113571166992
1851,order serialization,0.020251035690307617
1852,health serialization,0.020443201065063477
1853,order serialization,0.045195579528808594
1854,health serialization,0.009088516235351562
1855,order serialization,0.09145712852478027
1856,health serialization,0.017383337020874023
1857,order serialization,0.0901339054107666
1858,health serialization,0.0027000904083251953
1859,order serialization,0.041062355041503906
1860,health serialization,0.06409358978271484
1861,order serialization,0.05379223823547363
1862,health serialization,0.01681804656982422
1863,order serialization,0.057057857513427734
1864,health serialization,0.03893113136291504
1865,order serialization,0.0747678279876709
1866,health serialization,0.02915334701538086
1867,order serialization,0.04683804512023926
1868,health serialization,0.0031511783599853516
1869,order serialization,0.14224696159362793
1870,health serialization,0.031553030014038086
1871,order serialization,0.09125137329101562
1872,health serialization,0.02174091339111328
1873,order serialization,0.1646575927734375
1874,health serialization,0.05549907684326172
1875,order serialization,0.054909467697143555
1876,health serialization,0.013052940368652344
1877,order serialization,0.08028364181518555
1878,health serialization,0.05316448211669922
1879,order serialization,0.11728429794311523
1880,health serialization,0.023866653442382812
1881,order serialization,0.06827354431152344
1882,health serialization,0.028695344924926758
1883,order serialization,0.11458587646484375
1884,health serialization,0.0179593563079834
1885,order serialization,0.18825244903564453
1886,health serialization,0.010216712951660156
1887,order serialization,0.08732938766479492
1888,health serialization,0.0194399356842041
1889,order serialization,0.20204806327819824
1890,health serialization,0.012892007827758789
1891,order serialization,0.11716246604919434
1892,health serialization,0.000942230224609375
1893,order serialization,0.10345959663391113
1894,health serialization,0.0659935474395752
1895,order serialization,0.12044167518615723
1896,health serialization,0.03286242485046387
1897,order serialization,0.09910368919372559
1898,health serialization,0.03304243087768555
1899,order serialization,0.05450296401977539
1900,health serialization,0.003321409225463867
1901,order serialization,0.09333992004394531
1902,health serialization,0.02323007583618164
1903,order serialization,0.2313835620880127
1904,health serialization,0.026620864868164062
1905,order serialization,0.04259157180786133
1906,health serialization,0.05226898193359375
1907,order serialization,0.06749129295349121
1908,health serialization,0.13277840614318848
1909,order serialization,0.03781294822692871
1910,health serialization,0.02693033218383789
1911,order serialization,0.06947851181030273
1912,health serialization,0.003046274185180664
1913,order serialization,0.08392739295959473
1914,health serialization,0.030088186264038086
1915,order serialization,0.06905770301818848
1916,health serialization,0.014058589935302734
1917,order serialization,0.12270140647888184
1918,health serialization,0.02349543571472168
1919,order serialization,0.06527161598205566
1920,health serialization,0.014214515686035156
1921,order serialization,0.06955838203430176
1922,health serialization,0.03815269470214844
1923,order serialization,0.13708829879760742
1924,health serialization,0.02077031135559082
1925,order serialization,0.08308243751525879
1926,health serialization,0.09884095191955566
1927,order serialization,0.059836626052856445
1928,health serialization,0.052419424057006836
1929,order serialization,0.06014847755432129
1930,health serialization,0.011365175247192383
1931,order serialization,0.007786273956298828
1932,health serialization,0.0010967254638671875
1933,order serialization,0.05743217468261719
1934,health serialization,0.02870035171508789
1935,order serialization,0.0504755973815918
1936,health serialization,0.027783632278442383
1937,order serialization,0.0624847412109375
1938,health serialization,0.010390281677246094
1939,order serialization,0.05981779098510742
1940,health serialization,0.005702495574951172
1941,order serialization,0.290771484375
1942,health serialization,0.10316896438598633
1943,order serialization,0.03120565414428711
1944,health serialization,0.02648162841796875
1945,order serialization,0.1633310317993164
1946,health serialization,0.043611764907836914
1947,order serialization,0.05817055702209473
1948,health serialization,0.019771814346313477
1949,order serialization,0.20531368255615234
1950,health serialization,0.012341976165771484
1951,order serialization,0.10622048377990723
1952,health serialization,0.009078741073608398
1953,order serialization,0.18374109268188477
1954,health serialization,0.017406225204467773
1955,order serialization,0.1649012565612793
1956,health serialization,0.030027151107788086
1957,order serialization,0.10012340545654297
1958,health serialization,0.05373549461364746
1959,order serialization,0.03251075744628906
1960,health serialization,0.025317907333374023
1961,order serialization,0.06322765350341797
1962,health serialization,0.03569149971008301
1963,order serialization,0.09500622749328613
1964,health serialization,0.05238199234008789
1965,order serialization,0.11484694480895996
1966,health serialization,0.012648344039916992
1967,order serialization,0.19449186325073242
1968,health serialization,0.0067670345306396484
1969,order serialization,0.076507568359375
1970,health serialization,0.040024757385253906
1971,order serialization,0.0993947982788086
1972,health serialization,0.05873727798461914
1973,order serialization,0.03731846809387207
1974,health serialization,0.06288719177246094
1975,order serialization,0.01723790168762207
1976,health serialization,0.0287783145904541
1977,order serialization,0.13381743431091309
1978,health serialization,0.036295175552368164
1979,order serialization,0.04871988296508789
1980,health serialization,0.018067359924316406
1981,order serialization,0.12842369079589844
1982,health serialization,0.03672051429748535
1983,order serialization,0.041991233825683594
1984,health serialization,0.014734506607055664
1985,order serialization,0.044510602951049805
1986,health serialization,0.025350570678710938
1987,order serialization,0.09828567504882812
1988,health serialization,0.07467961311340332
1989,order serialization,0.07703113555908203
1990,health serialization,0.00446629524230957
1991,order serialization,0.03513073921203613
1992,health serialization,0.010945558547973633
1993,order serialization,0.05255293846130371
1994,health serialization,0.03997302055358887
1995,order serialization,0.07022643089294434
1996,health serialization,0.0015163421630859375
1997,order serialization,0.03176259994506836
1998,health serialization,0.0020918846130371094
1999,order serialization,0.026850223541259766
