iterStep,process,time
391,order serialization,0.06957650184631348
392,health serialization,0.010259151458740234
393,order serialization,0.0724334716796875
394,health serialization,0.03278946876525879
395,order serialization,0.03778576850891113
396,health serialization,0.0013055801391601562
397,order serialization,0.021346330642700195
398,health serialization,0.011246681213378906
399,order serialization,0.03064417839050293
400,health serialization,0.008951425552368164
401,order serialization,0.047231435775756836
402,health serialization,0.018083810806274414
403,order serialization,0.0244753360748291
404,health serialization,0.03981947898864746
405,order serialization,0.029938697814941406
406,health serialization,0.02373361587524414
407,order serialization,0.0648043155670166
408,health serialization,0.006365537643432617
409,order serialization,0.028663158416748047
410,health serialization,0.007139921188354492
411,order serialization,0.01050567626953125
412,health serialization,0.001850128173828125
413,order serialization,0.04025888442993164
414,health serialization,0.020153045654296875
415,order serialization,0.026824474334716797
416,health serialization,0.008774042129516602
417,order serialization,0.031828880310058594
418,health serialization,0.023977994918823242
419,order serialization,0.04190325736999512
420,health serialization,0.011178016662597656
421,order serialization,0.017365694046020508
422,health serialization,0.00855708122253418
423,order serialization,0.015967369079589844
424,health serialization,0.003578662872314453
425,order serialization,0.024734973907470703
426,health serialization,0.0027680397033691406
427,order serialization,0.02449655532836914
428,health serialization,0.0038754940032958984
429,order serialization,0.029076099395751953
430,health serialization,0.016896963119506836
431,order serialization,0.01504826545715332
432,health serialization,0.0010223388671875
433,order serialization,0.01779913902282715
434,health serialization,0.0014448165893554688
435,order serialization,0.06583142280578613
436,health serialization,0.029920101165771484
437,order serialization,0.05501413345336914
438,health serialization,0.001130819320678711
439,order serialization,0.022393465042114258
440,health serialization,0.014321565628051758
441,order serialization,0.015291213989257812
442,health serialization,0.013436555862426758
443,order serialization,0.0439753532409668
444,health serialization,0.01046133041381836
445,order serialization,0.050267696380615234
446,health serialization,0.004483699798583984
447,order serialization,0.020618200302124023
448,health serialization,0.015058279037475586
449,order serialization,0.026556968688964844
450,health serialization,0.02124762535095215
451,order serialization,0.03264141082763672
452,health serialization,0.003470897674560547
453,order serialization,0.02508854866027832
454,health serialization,0.004193782806396484
455,order serialization,0.044278860092163086
456,health serialization,0.0012748241424560547
457,order serialization,0.0439605712890625
458,health serialization,0.015292882919311523
459,order serialization,0.019086360931396484
460,health serialization,0.006422996520996094
461,order serialization,0.016941070556640625
462,health serialization,0.0024995803833007812
463,order serialization,0.0458531379699707
464,health serialization,0.04203605651855469
465,order serialization,0.037522315979003906
466,health serialization,0.0025339126586914062
467,order serialization,0.0945744514465332
468,health serialization,0.004827022552490234
469,order serialization,0.0231783390045166
470,health serialization,0.011581897735595703
471,order serialization,0.026792526245117188
472,health serialization,0.0038313865661621094
473,order serialization,0.03951525688171387
474,health serialization,0.004982471466064453
475,order serialization,0.07720327377319336
476,health serialization,0.008045673370361328
477,order serialization,0.06500792503356934
478,health serialization,0.009053707122802734
479,order serialization,0.0433504581451416
480,health serialization,0.017245769500732422
481,order serialization,0.03072214126586914
482,health serialization,0.012719392776489258
483,order serialization,0.04502272605895996
484,health serialization,0.014473438262939453
485,order serialization,0.0648965835571289
486,health serialization,0.04641461372375488
487,order serialization,0.021910667419433594
488,health serialization,0.028393030166625977
489,order serialization,0.02532052993774414
490,health serialization,0.01230001449584961
491,order serialization,0.03285789489746094
492,health serialization,0.0011911392211914062
493,order serialization,0.03362607955932617
494,health serialization,0.02581167221069336
495,order serialization,0.03901982307434082
496,health serialization,0.001222848892211914
497,order serialization,0.02667832374572754
498,health serialization,0.028161287307739258
499,order serialization,0.015006065368652344
500,health serialization,0.0130157470703125
501,order serialization,0.03067922592163086
502,health serialization,0.04416513442993164
503,order serialization,0.040320396423339844
504,health serialization,0.018056631088256836
505,order serialization,0.061944007873535156
506,health serialization,0.0074956417083740234
507,order serialization,0.04865741729736328
508,health serialization,0.01615118980407715
509,order serialization,0.04644465446472168
510,health serialization,0.014085054397583008
511,order serialization,0.027762889862060547
512,health serialization,0.009796857833862305
513,order serialization,0.032967329025268555
514,health serialization,0.0069217681884765625
515,order serialization,0.027650117874145508
516,health serialization,0.023253440856933594
517,order serialization,0.04947686195373535
518,health serialization,0.02181386947631836
519,order serialization,0.04919242858886719
520,health serialization,0.00528717041015625
521,order serialization,0.03703904151916504
522,health serialization,0.010724306106567383
523,order serialization,0.03018975257873535
524,health serialization,0.004018306732177734
525,order serialization,0.03303360939025879
526,health serialization,0.014798402786254883
527,order serialization,0.024617671966552734
528,health serialization,0.0012106895446777344
529,order serialization,0.03926444053649902
530,health serialization,0.01909780502319336
531,order serialization,0.04144930839538574
532,health serialization,0.04103565216064453
533,order serialization,0.0563960075378418
534,health serialization,0.007228374481201172
535,order serialization,0.016684532165527344
536,health serialization,0.01894235610961914
537,order serialization,0.010230302810668945
538,health serialization,0.054045677185058594
539,order serialization,0.04499673843383789
540,health serialization,0.02290630340576172
541,order serialization,0.06705093383789062
542,health serialization,0.013382911682128906
543,order serialization,0.01608562469482422
544,health serialization,0.012294769287109375
545,order serialization,0.011712789535522461
546,health serialization,0.019263744354248047
547,order serialization,0.06636309623718262
548,health serialization,0.036669254302978516
549,order serialization,0.03055882453918457
550,health serialization,0.0015006065368652344
551,order serialization,0.017986774444580078
552,health serialization,0.03279399871826172
553,order serialization,0.02773118019104004
554,health serialization,0.006334781646728516
555,order serialization,0.03955578804016113
556,health serialization,0.01286935806274414
557,order serialization,0.013894796371459961
558,health serialization,0.0011653900146484375
559,order serialization,0.029191970825195312
560,health serialization,0.012365102767944336
561,order serialization,0.02001023292541504
562,health serialization,0.00941920280456543
563,order serialization,0.03144097328186035
564,health serialization,0.011844873428344727
565,order serialization,0.03370308876037598
566,health serialization,0.02759408950805664
567,order serialization,0.028054237365722656
568,health serialization,0.011169672012329102
569,order serialization,0.019623994827270508
570,health serialization,0.02004837989807129
571,order serialization,0.04439711570739746
572,health serialization,0.0013489723205566406
573,order serialization,0.01834249496459961
574,health serialization,0.03430294990539551
575,order serialization,0.14441561698913574
576,health serialization,0.005006313323974609
577,order serialization,0.023406267166137695
578,health serialization,0.008079051971435547
579,order serialization,0.028350114822387695
580,health serialization,0.02309250831604004
581,order serialization,0.048134565353393555
582,health serialization,0.0035741329193115234
583,order serialization,0.013219356536865234
584,health serialization,0.003393888473510742
585,order serialization,0.02897500991821289
586,health serialization,0.0033423900604248047
587,order serialization,0.019816160202026367
588,health serialization,0.019937515258789062
589,order serialization,0.022240400314331055
590,health serialization,0.004927158355712891
591,order serialization,0.032895803451538086
592,health serialization,0.005652666091918945
593,order serialization,0.030098676681518555
594,health serialization,0.011805295944213867
595,order serialization,0.032820701599121094
596,health serialization,0.014519214630126953
597,order serialization,0.02573704719543457
598,health serialization,0.02228546142578125
599,order serialization,0.0515744686126709
600,health serialization,0.008020639419555664
601,order serialization,0.03064417839050293
602,health serialization,0.0033507347106933594
603,order serialization,0.0221254825592041
604,health serialization,0.010046005249023438
605,order serialization,0.028167247772216797
606,health serialization,0.011283159255981445
607,order serialization,0.010169506072998047
608,health serialization,0.016718149185180664
609,order serialization,0.0292208194732666
610,health serialization,0.019011497497558594
611,order serialization,0.11066699028015137
612,health serialization,0.005098104476928711
613,order serialization,0.04383587837219238
614,health serialization,0.0010530948638916016
615,order serialization,0.014130592346191406
616,health serialization,0.044440269470214844
617,order serialization,0.05427050590515137
618,health serialization,0.006718158721923828
619,order serialization,0.03826117515563965
620,health serialization,0.025107145309448242
621,order serialization,0.017544984817504883
622,health serialization,0.016437292098999023
623,order serialization,0.03350234031677246
624,health serialization,0.008348226547241211
625,order serialization,0.05198073387145996
626,health serialization,0.017832517623901367
627,order serialization,0.023044586181640625
628,health serialization,0.017603158950805664
629,order serialization,0.02314615249633789
630,health serialization,0.017948389053344727
631,order serialization,0.021773099899291992
632,health serialization,0.024246931076049805
633,order serialization,0.051422834396362305
634,health serialization,0.01508474349975586
635,order serialization,0.054476022720336914
636,health serialization,0.012541770935058594
637,order serialization,0.03543567657470703
638,health serialization,0.011218070983886719
639,order serialization,0.04805493354797363
640,health serialization,0.0030736923217773438
641,order serialization,0.03159785270690918
642,health serialization,0.0036470890045166016
643,order serialization,0.05034947395324707
644,health serialization,0.021436691284179688
645,order serialization,0.03280806541442871
646,health serialization,0.0055620670318603516
647,order serialization,0.030370712280273438
648,health serialization,0.0012309551239013672
649,order serialization,0.05351972579956055
650,health serialization,0.014062881469726562
651,order serialization,0.02756977081298828
652,health serialization,0.0020151138305664062
653,order serialization,0.019028663635253906
654,health serialization,0.003452301025390625
655,order serialization,0.07065725326538086
656,health serialization,0.019921064376831055
657,order serialization,0.0581517219543457
658,health serialization,0.011408090591430664
659,order serialization,0.012083053588867188
660,health serialization,0.013269901275634766
661,order serialization,0.07173824310302734
662,health serialization,0.01213216781616211
663,order serialization,0.045592308044433594
664,health serialization,0.001146078109741211
665,order serialization,0.034462690353393555
666,health serialization,0.028178930282592773
667,order serialization,0.013324260711669922
668,health serialization,0.016106367111206055
669,order serialization,0.031197309494018555
670,health serialization,0.01663947105407715
671,order serialization,0.051583051681518555
672,health serialization,0.0036842823028564453
673,order serialization,0.030697345733642578
674,health serialization,0.011170148849487305
675,order serialization,0.024966955184936523
676,health serialization,0.020169496536254883
677,order serialization,0.02744770050048828
678,health serialization,0.012189865112304688
679,order serialization,0.034508466720581055
680,health serialization,0.013638734817504883
681,order serialization,0.029057979583740234
682,health serialization,0.010483026504516602
683,order serialization,0.024136781692504883
684,health serialization,0.02011394500732422
685,order serialization,0.04513883590698242
686,health serialization,0.01726078987121582
687,order serialization,0.017914295196533203
688,health serialization,0.006026268005371094
689,order serialization,0.04709935188293457
690,health serialization,0.0013132095336914062
691,order serialization,0.06455516815185547
692,health serialization,0.0183258056640625
693,order serialization,0.010547876358032227
694,health serialization,0.044393062591552734
695,order serialization,0.043763160705566406
696,health serialization,0.007498025894165039
697,order serialization,0.07138371467590332
698,health serialization,0.012563943862915039
699,order serialization,0.02596449851989746
700,health serialization,0.007668256759643555
701,order serialization,0.04882931709289551
702,health serialization,0.006176948547363281
703,order serialization,0.03521585464477539
704,health serialization,0.0036695003509521484
705,order serialization,0.061782121658325195
706,health serialization,0.0060842037200927734
707,order serialization,0.05452775955200195
708,health serialization,0.01694798469543457
709,order serialization,0.02083444595336914
710,health serialization,0.010204553604125977
711,order serialization,0.033881425857543945
712,health serialization,0.01951313018798828
713,order serialization,0.028815031051635742
714,health serialization,0.009974002838134766
715,order serialization,0.023508071899414062
716,health serialization,0.0010998249053955078
717,order serialization,0.02153325080871582
718,health serialization,0.005602598190307617
719,order serialization,0.04274392127990723
720,health serialization,0.0012493133544921875
721,order serialization,0.01294851303100586
722,health serialization,0.01688671112060547
723,order serialization,0.024338483810424805
724,health serialization,0.04122424125671387
725,order serialization,0.06464076042175293
726,health serialization,0.0762336254119873
727,order serialization,0.01577901840209961
728,health serialization,0.005479097366333008
729,order serialization,0.030004024505615234
730,health serialization,0.0012257099151611328
731,order serialization,0.03155255317687988
732,health serialization,0.016089439392089844
733,order serialization,0.0302579402923584
734,health serialization,0.008275508880615234
735,order serialization,0.010859251022338867
736,health serialization,0.007795572280883789
737,order serialization,0.03164935111999512
738,health serialization,0.007149219512939453
739,order serialization,0.03529238700866699
740,health serialization,0.022717952728271484
741,order serialization,0.05912041664123535
742,health serialization,0.02107524871826172
743,order serialization,0.034674882888793945
744,health serialization,0.007340908050537109
745,order serialization,0.01428079605102539
746,health serialization,0.018670320510864258
747,order serialization,0.039476633071899414
748,health serialization,0.00429081916809082
749,order serialization,0.051198482513427734
750,health serialization,0.01275944709777832
751,order serialization,0.020967960357666016
752,health serialization,0.010320663452148438
753,order serialization,0.028406381607055664
754,health serialization,0.010406970977783203
755,order serialization,0.02035379409790039
756,health serialization,0.004262208938598633
757,order serialization,0.06630825996398926
758,health serialization,0.01497960090637207
759,order serialization,0.020514249801635742
760,health serialization,0.011321067810058594
761,order serialization,0.03850674629211426
762,health serialization,0.0056247711181640625
763,order serialization,0.03661918640136719
764,health serialization,0.015877485275268555
765,order serialization,0.05671548843383789
766,health serialization,0.01640915870666504
767,order serialization,0.05141854286193848
768,health serialization,0.017367839813232422
769,order serialization,0.01152658462524414
770,health serialization,0.001333475112915039
771,order serialization,0.06681060791015625
772,health serialization,0.00929880142211914
773,order serialization,0.04295063018798828
774,health serialization,0.0040378570556640625
775,order serialization,0.07838606834411621
776,health serialization,0.003147125244140625
777,order serialization,0.019855737686157227
778,health serialization,0.003204345703125
779,order serialization,0.028197765350341797
780,health serialization,0.009932279586791992
781,order serialization,0.03210616111755371
782,health serialization,0.00691533088684082
783,order serialization,0.015280008316040039
784,health serialization,0.013411283493041992
785,order serialization,0.0299985408782959
786,health serialization,0.02880120277404785
787,order serialization,0.0345606803894043
788,health serialization,0.02726912498474121
789,order serialization,0.06311821937561035
790,health serialization,0.015390634536743164
791,order serialization,0.018525123596191406
792,health serialization,0.010431766510009766
793,order serialization,0.05260133743286133
794,health serialization,0.012554168701171875
795,order serialization,0.01715254783630371
796,health serialization,0.014884471893310547
797,order serialization,0.056549072265625
798,health serialization,0.005750179290771484
799,order serialization,0.03850913047790527
800,health serialization,0.003457784652709961
801,order serialization,0.02656102180480957
802,health serialization,0.004275321960449219
803,order serialization,0.03126096725463867
804,health serialization,0.002031087875366211
805,order serialization,0.0214693546295166
806,health serialization,0.003635883331298828
807,order serialization,0.02932286262512207
808,health serialization,0.027791738510131836
809,order serialization,0.04610753059387207
810,health serialization,0.023743629455566406
811,order serialization,0.04184246063232422
812,health serialization,0.020161867141723633
813,order serialization,0.055492401123046875
814,health serialization,0.007231235504150391
815,order serialization,0.011142730712890625
816,health serialization,0.005515098571777344
817,order serialization,0.011939764022827148
818,health serialization,0.03567147254943848
819,order serialization,0.05442476272583008
820,health serialization,0.016199588775634766
821,order serialization,0.05648636817932129
822,health serialization,0.01187443733215332
823,order serialization,0.03282308578491211
824,health serialization,0.012712717056274414
825,order serialization,0.04734611511230469
826,health serialization,0.019551515579223633
827,order serialization,0.05877065658569336
828,health serialization,0.029804706573486328
829,order serialization,0.04135489463806152
830,health serialization,0.001201629638671875
831,order serialization,0.02212667465209961
832,health serialization,0.01712489128112793
833,order serialization,0.04021787643432617
834,health serialization,0.027981042861938477
835,order serialization,0.017941713333129883
836,health serialization,0.012649059295654297
837,order serialization,0.01321101188659668
838,health serialization,0.017161846160888672
839,order serialization,0.030672311782836914
840,health serialization,0.012727975845336914
841,order serialization,0.08787274360656738
842,health serialization,0.003239154815673828
843,order serialization,0.03204774856567383
844,health serialization,0.018175363540649414
845,order serialization,0.028528451919555664
846,health serialization,0.027374982833862305
847,order serialization,0.02674698829650879
848,health serialization,0.046990156173706055
849,order serialization,0.09756803512573242
850,health serialization,0.007489204406738281
851,order serialization,0.020209074020385742
852,health serialization,0.05026388168334961
853,order serialization,0.013640642166137695
854,health serialization,0.001055002212524414
855,order serialization,0.03621363639831543
856,health serialization,0.02626490592956543
857,order serialization,0.030416011810302734
858,health serialization,0.006325483322143555
859,order serialization,0.016325712203979492
860,health serialization,0.013929367065429688
861,order serialization,0.037561893463134766
862,health serialization,0.010229110717773438
863,order serialization,0.031995534896850586
864,health serialization,0.0011932849884033203
865,order serialization,0.026217937469482422
866,health serialization,0.06764793395996094
867,order serialization,0.029170513153076172
868,health serialization,0.02541637420654297
