iterStep,process,time
294,health serialization,0.021399497985839844
295,order serialization,0.004502773284912109
296,health serialization,0.013365745544433594
297,order serialization,0.035897254943847656
298,health serialization,0.018766403198242188
299,order serialization,0.004405021667480469
300,health serialization,0.012485265731811523
301,order serialization,0.01568603515625
302,health serialization,0.016179800033569336
303,order serialization,0.046572208404541016
304,health serialization,0.010361433029174805
305,order serialization,0.029485225677490234
306,health serialization,0.01217341423034668
307,order serialization,0.03604626655578613
308,health serialization,0.00980520248413086
309,order serialization,0.0067212581634521484
310,health serialization,0.012841463088989258
311,order serialization,0.035379886627197266
312,health serialization,0.0012969970703125
313,order serialization,0.033959150314331055
314,health serialization,0.029295921325683594
315,order serialization,0.01520228385925293
316,health serialization,0.016802072525024414
317,order serialization,0.008816957473754883
318,health serialization,0.001600027084350586
319,order serialization,0.0425417423248291
320,health serialization,0.05022287368774414
321,order serialization,0.02756190299987793
322,health serialization,0.0016255378723144531
323,order serialization,0.019135236740112305
324,health serialization,0.002611398696899414
325,order serialization,0.009926319122314453
326,health serialization,0.006453752517700195
327,order serialization,0.021027088165283203
328,health serialization,0.021402359008789062
329,order serialization,0.01648116111755371
330,health serialization,0.004973888397216797
331,order serialization,0.07436943054199219
332,health serialization,0.0032660961151123047
333,order serialization,0.01577305793762207
334,health serialization,0.006204843521118164
335,order serialization,0.01913928985595703
336,health serialization,0.0022039413452148438
337,order serialization,0.029085159301757812
338,health serialization,0.0014035701751708984
339,order serialization,0.012071609497070312
340,health serialization,0.012396097183227539
341,order serialization,0.06744647026062012
342,health serialization,0.025523662567138672
343,order serialization,0.0022079944610595703
344,health serialization,0.006564140319824219
345,order serialization,0.009499549865722656
346,health serialization,0.010790348052978516
347,order serialization,0.03981351852416992
348,health serialization,0.006941080093383789
349,order serialization,0.03329610824584961
350,health serialization,0.00876927375793457
351,order serialization,0.020630598068237305
352,health serialization,0.007148265838623047
353,order serialization,0.01202845573425293
354,health serialization,0.014049768447875977
355,order serialization,0.019902706146240234
356,health serialization,0.0068323612213134766
357,order serialization,0.024557113647460938
358,health serialization,0.029231548309326172
359,order serialization,0.019083738327026367
360,health serialization,0.01558065414428711
361,order serialization,0.03737902641296387
362,health serialization,0.03505110740661621
363,order serialization,0.03962302207946777
364,health serialization,0.020331144332885742
365,order serialization,0.016304492950439453
366,health serialization,0.030791044235229492
367,order serialization,0.030804872512817383
368,health serialization,0.019034624099731445
369,order serialization,0.013209819793701172
370,health serialization,0.023705720901489258
371,order serialization,0.026524066925048828
372,health serialization,0.01236414909362793
373,order serialization,0.044159650802612305
374,health serialization,0.002814769744873047
375,order serialization,0.040273189544677734
376,health serialization,0.009697437286376953
377,order serialization,0.021136760711669922
378,health serialization,0.005358695983886719
379,order serialization,0.004384756088256836
380,health serialization,0.01076364517211914
381,order serialization,0.047109365463256836
382,health serialization,0.012366294860839844
383,order serialization,0.011085987091064453
384,health serialization,0.0009701251983642578
385,order serialization,0.023798465728759766
386,health serialization,0.0010116100311279297
387,order serialization,0.01009225845336914
388,health serialization,0.009718179702758789
389,order serialization,0.010534524917602539
390,health serialization,0.030516862869262695
391,order serialization,0.02865886688232422
392,health serialization,0.00824594497680664
393,order serialization,0.024895668029785156
394,health serialization,0.015335798263549805
395,order serialization,0.02030467987060547
396,health serialization,0.003290891647338867
397,order serialization,0.0145111083984375
398,health serialization,0.01910686492919922
399,order serialization,0.007222652435302734
400,health serialization,0.003205537796020508
401,order serialization,0.004055500030517578
